Religion,Ghana[x],Western Africa[x],The World[x]
Baha'is,0.06%,0.07%,0.11%
Buddhists,0.00%,0.01%,6.83%
#NAME?,0.00%,0.01%,4.89%
#NAME?,---,---,1.72%
#NAME?,---,---,0.23%
Chinese folk-religionists,0.00%,0.00%,5.98%
Christians,71.11%,36.43%,32.16%
--unaffiliated Christians,9.97%,1.11%,1.46%
#NAME?,0.02%,0.01%,3.75%
#NAME?,13.19%,11.36%,15.90%
#NAME?,28.50%,19.86%,7.51%
#NAME?,19.44%,9.58%,5.00%
Daoists,---,---,0.11%
Confucianists,---,---,0.11%
Ethnic religionists,10.39%,11.27%,3.65%
Hindus,0.02%,0.01%,13.58%
#NAME?,0.01%,0.00%,5.15%
#NAME?,0.01%,0.00%,4.86%
#NAME?,0.01%,0.00%,3.57%
Jains,---,---,0.08%
Jews,0.00%,0.00%,0.19%
Muslims,17.98%,51.89%,24.20%
#NAME?,11.36%,50.90%,21.56%
#NAME?,0.01%,0.01%,2.44%
--Islamic schismatics,6.62%,0.97%,0.21%
New religionists,0.11%,0.02%,0.85%
Shintoists,---,---,0.04%
Sikhs,---,0.00%,0.34%
Spiritists,---,---,0.19%
Zoroastrians,---,---,0.00%
Non-Religious,0.32%,0.31%,11.57%
#NAME?,0.30%,0.29%,9.65%
#NAME?,0.02%,0.02%,1.92%
